,AKC,ANKC,Breed,CKC,Coat,Color,FCI,Height,NZKC,Origin,UKC,URL,Weight,_id
59,Non-Sporting,Group 7 Non-Sporting,Chow Chow,Group 6 Non-Sporting,Thick and coarse,Red (light gold to deep red-brown) Cinnamon (light tan to brown) Black Cream Blue,"Group 5 Spitz and Primitive dogs, Section 5 Asian Spitz and related breeds #205",17 to 20 inches (43 to 51 cm):4–5,Non-Sporting,China,Northern Breed,https://en.wikipedia.org/wiki/Chow_Chow,55–70 lb (25–32 kg),5c63007748c81a677cfa070f
60,Sporting,,Cocker Spaniel,,,,,ACS: 14.5–15.5 inches (37–39 cm)ECS: 15.5–16 inches (39–41 cm) Tinah,,,,https://en.wikipedia.org/wiki/Cocker_Spaniel,,5c63007748c81a677cfa0710
61,Sporting,Group 3 (Gundogs),English Springer Spaniel,Group 1 – Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #125",,Gundog,England,Gun Dog,https://en.wikipedia.org/wiki/English_Springer_Spaniel,,5c63007848c81a677cfa0711
62,Sporting,Group 3 (Gundogs),Field Spaniel,Group 1 - Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #123",46 centimetres (18 in),Gundog,England,Gun Dog,https://en.wikipedia.org/wiki/Field_Spaniel,16–25 kilograms (35–55 lb),5c63007c48c81a677cfa0712
63,Sporting,Group 3 (Gundogs),Flat Coated Retriever,Group 1 - Sporting Dogs,Glossy and smooth,"Black, yellow and liver","Group 8, Section 1 Retrievers #121",59–61.5 cm (23.2–24.2 in),Gundog,United Kingdom,Gun Dogs,https://en.wikipedia.org/wiki/Flat_Coated_Retriever,27–36 kg (60–79 lb),5c63007c48c81a677cfa0713
64,Non-Sporting,Group 4 (Hounds),Finnish Spitz,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 2 Nordic Hunting Dogs #49",,Hounds,Finland,Northern Breed,https://en.wikipedia.org/wiki/Finnish_Spitz,,5c63007c48c81a677cfa0714
65,Hound,Group 4 (Hounds),Ibizan Hound,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 7 Primitive Hunting Dogs #89;Smooth-haired 89a;Rough-haired 89b",,Hounds,Spain,Sighthound & Pariah,https://en.wikipedia.org/wiki/Ibizan_Hound,,5c63007d48c81a677cfa0715
66,Terrier,Group 2 (Terriers),Irish Terrier,Group 4 – Terrier,,,"Group 3 Terriers, Section 1 Large/medium-sized #139",,Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Irish_Terrier,,5c63008148c81a677cfa0716
67,Sporting,Group 3 (Gundogs),Irish Water Spaniel,Group 1 – Sporting Dogs,,,"Group 8, Section 3 Water Dogs #124",,Gundog,Ireland,Gun Dogs,https://en.wikipedia.org/wiki/Irish_Water_Spaniel,,5c63008148c81a677cfa0717
68,Non-Sporting,Group 7 (Non-sporting),Keeshond,Group 6 (Non-sporting),Double,"Gray, black, and cream","Group 5 Spitz and Primitive dogs, Section 4 European Spitz #97a",44 to 48 cm (17 to 19 in),Non-sporting,Germany,Northern Breed,https://en.wikipedia.org/wiki/Keeshond,15 to 20 kg (33 to 44 lb),5c63008148c81a677cfa0718
69,Terrier,Group 2 (Terriers),Kerry Blue Terrier,Group 4 – Terriers,,,"Group 3 Terriers, Section 1 Large/medium-sized #3",46–48 cm (18–19 in) at the withers,Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Kerry_Blue_Terrier,12–15 kg (26–33 lb),5c63008148c81a677cfa0719
70,Hound,Group 4 (Hounds),Norwegian Elkhound,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 2 Nordic Hunting Dogs #242",,Hounds,Norway,Northern Breed,https://en.wikipedia.org/wiki/Norwegian_Elkhound,,5c63008148c81a677cfa071a
71,Sporting,Group 3 (Gundogs),Nova Scotia Duck Tolling Retriever,Group 1 – Sporting Dogs,"Medium-length coat with a softer, dense undercoat",,"Group 8, Section 1 Retrievers #312",48–51 cm (19–20 in),Gundog,Canada,Gun Dogs,https://en.wikipedia.org/wiki/Nova_Scotia_Duck_Tolling_Retriever,20–23 kg (44–51 lb),5c63008548c81a677cfa071b
72,Hound,Group 4 (Hounds),Petit Basset Griffon Vendeen,Group 2-(Hounds),"rough, medium length",,"Group 6, Section 1.3 Scenthounds: Small #67",34–38 cm (13–15 in),Hound,France,Scenthound,https://en.wikipedia.org/wiki/Petit_Basset_Griffon_Vendeen,,5c63008648c81a677cfa071c
73,Hound,Group 4 (Hounds),Pharaoh Hound,Group 2 (Hounds),,,"Group 5 Spitz and Primitive dogs, Section 6 Primitive type #248",,Hounds,Malta,Sighthound & Pariah,https://en.wikipedia.org/wiki/Pharaoh_Hound,,5c63008648c81a677cfa071d
74,Hound,,Plott Hound,,,,,,,Germany/United States,Scenthound Group,https://en.wikipedia.org/wiki/Plott_Hound,,5c63008648c81a677cfa071e
75,Sporting,Group 3 (Gundogs),Pointer,Group 1 – Sporting Dogs,,,"Group 7, Section 2.1 Pointer #1",,Gundog,England,Gun Dogs,https://en.wikipedia.org/wiki/Pointer_(dog_breed),,5c63008648c81a677cfa071f
76,Herding,Group 5 (Working),Polish Lowland Sheepdog,Group 7 - Herding,,,"Group 1 Herding dogs, Section 1 Sheepdogs #251",,Working,Poland,Herding Dogs,https://en.wikipedia.org/wiki/Polish_Lowland_Sheepdog,,5c63008a48c81a677cfa0720
77,Working,Group 6 (Utility),Portuguese Water Dog,Group 3 - Working dogs,curly or wavy,,"Group 8, Section 3 Water Dogs #37",50–57 cm (20–22 in),Utility,Portugal,Gun Dogs,https://en.wikipedia.org/wiki/Portuguese_Water_Dog,19–27 kg (42–60 lb),5c63008a48c81a677cfa0721
78,Hound,,Redbone Coonhound,,Short and dense,"Solid red, although small amount of white is allowed on feet or chest",,21 to 27 inches,,United States,Scenthounds,https://en.wikipedia.org/wiki/Redbone_Coonhound,45 to 70 lb (20 to 32 kg),5c63008a48c81a677cfa0722
79,Hound,Group 4 (Hounds),Saluki,Group 2 – Hounds,,,"Group 10, Section 1 Long-haired or fringed Sighthounds #269",23–28 inches (58–71 cm),Hounds,Fertile Crescent,Sighthound & Pariah,https://en.wikipedia.org/wiki/Saluki,40–60 pounds (18–27 kg),5c63008b48c81a677cfa0723
80,Working,Group 6 (Utility),Siberian Husky,Group 3 (Working),Thick double coat outer coat,All colors from black to white along with a brown/red color,"Group 5 Spitz and Primitive dogs, Section 1 Nordic Sledge Dogs #270",21–24 inches (53–61 cm),Utility,Russia,Northern Breed,https://en.wikipedia.org/wiki/Siberian_Husky,45–60 pounds (20–27 kg),5c63008b48c81a677cfa0724
81,Terrier,Group 2 (Terriers),Soft-Coated Wheaten Terrier,Group 4 – Terriers,"Soft and silky, loosely waved or curly",Wheaten or rust color,"Group 3 Terriers, Section 1 Large/medium-sized #040",45 to 50 cm (18 to 20 inches),Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Soft-Coated_Wheaten_Terrier,14–20 kg (31–44 lb),5c63008b48c81a677cfa0725
82,Terrier,Group 2 (Terriers),Staffordshire Bull Terrier,Group 4 - Terriers,"Smooth, short and close",,"Group 3 Terriers, Section 3 Bull type #76",36 to 41 cm (14 to 16 in),Terrier,England,Terriers,https://en.wikipedia.org/wiki/Staffordshire_Bull_Terrier,13 to 17 kg (29 to 37 lb),5c63008b48c81a677cfa0726
83,Working,Group 6 (Utility),Standard Schnauzer,Group 3 - Working Dogs,"Harsh and wiry when hand stripped, soft when clippered/scissored","Pepper-and-salt, black","Group 2, Section 1.2 Schnauzer #182",18 to 20 in (46 to 51 cm),Utility,Germany,Guardian Dog,https://en.wikipedia.org/wiki/Standard_Schnauzer,35 to 58 lb (16 to 26 kg),5c63008b48c81a677cfa0727
84,Sporting,Group 3 (Gundogs),Sussex Spaniel,Group 1 - Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #127",13–15 in (33–38 cm) at the withers,Gundog,England,Gun Dogs,https://en.wikipedia.org/wiki/Sussex_Spaniel,35–45 lb (16–20 kg),5c63008b48c81a677cfa0728
85,Sporting,Group 3 (Gundogs),Vizsla,Group 1 – Sporting Dogs,,,"Group 7, Section 1.1 Continental Pointing Dogs: Pointer type #57",22–25 in (56–64 cm),Gundog,Hungary,Gun Dogs,https://en.wikipedia.org/wiki/Vizsla,45–66 lb (20–30 kg),5c63009048c81a677cfa0729
86,Sporting,Group 3 (Gundogs),Welsh Springer Spaniel,Sporting dogs,"Naturally straight flat and soft to the touch, never wiry or wavy",,"Group 8, Section 2 Flushing Dogs #126",18–19 in (46–48 cm),Gundog,Wales,Gun Dog Breeds,https://en.wikipedia.org/wiki/Welsh_Springer_Spaniel,,5c63009048c81a677cfa072a
87,Sporting,,Wirehaired Pointing Griffon,Group 1 - Sporting Dogs,"Dense, wiry double coat. Undercoat is thick and provides insulation.",,"Group 7, Section 1.3 Continental Pointing Dogs: Griffon type #107",22–24 in (56–61 cm),,Netherlands/Germany/France,Gun Dogs,https://en.wikipedia.org/wiki/Wirehaired_Pointing_Griffon,,5c63009048c81a677cfa072b
88,Non-Sporting,,American Eskimo,"Group 6, Non-sporting",softdense,white,,,,Germany/United States,Northern Breed,https://en.wikipedia.org/wiki/American_Eskimo,,5c63009048c81a677cfa072c
89,Terrier,Group 2 - Terrier,Australian Terrier,Group 4 - Terriers,,,"Group 3 Terriers, Section 2 Small #008",~25 centimetres (10 in),Terriers,Australia,Terriers,https://en.wikipedia.org/wiki/Australian_Terrier,~6.5 kilograms (14 lb),5c63009048c81a677cfa072d
90,Hound,Group 4 (Hounds),Basenji,Group 2 – Hounds,short and fine,,"Group 5 Spitz and Primitive dogs, Section 6 Primitive type #43",43 cm (17 in),Hounds,Democratic Republic of the Congo,Sighthound and pariah,https://en.wikipedia.org/wiki/Basenji,11 kg (24 lb),5c63009448c81a677cfa072e
91,Hound,Group 4 (Hounds),Beagle,Group 2 – Hounds,"Short haired, hard coat of medium length",Tricolor or white in combination with black & tan/brown or brown/tan,"Group 6, Section 1.3 Scenthounds: Small #161",13–16 in (33–41 cm),Hound,England,Scenthound,https://en.wikipedia.org/wiki/Beagle,22–25 lb (10.0–11.3 kg),5c63009448c81a677cfa072f
92,Terrier,Group 2 (Terriers),Bedlington Terrier,Group 4-(Terriers),"Curly, 'crisp' in texture with a distinct topknot, nonshedding, minimal odor","Blue, liver, or sandy, or any of these with tan points","Group 3 Terriers, Section 1 Large/medium-sized #9","16.5 inches (42 cm) preferred, 16 to 17.5 inches (41 to 44 cm) acceptable",Terrier,England,Terriers,https://en.wikipedia.org/wiki/Bedlington_Terrier,17–23 pounds (7.7–10.4 kg),5c63009548c81a677cfa0730
93,Non-Sporting,Group 1 (Toy),Bichon Frise,Group 6 (Non-sporting),"Medium length, silky texture with corkscrew curls",,"Group 9, Section 1.1 Bichons #215",23–28 cm (9–11 in),Toy,Spain/France,Companion,https://en.wikipedia.org/wiki/Bichon_Frise,,5c63009548c81a677cfa0731
94,Terrier,Group 2 (Terriers),Border Terrier,Group 4 - Terriers,Harsh and dense; with close undercoat.,,"Group 3 Terriers, Section 1 Large/medium-sized #10",36-40cm,Terrier,Scotland/United Kingdom,Terrier,https://en.wikipedia.org/wiki/Border_Terrier,Male 5.9 - 7.1 kg Female 5.1 - 6.4 kg,5c63009548c81a677cfa0732
95,Non-Sporting,Group 7 (Non-Sporting),Boston Terrier,Group 6 - Non-Sporting,"Short, smooth, & slick",Brindlesealblack with white,"Group 9, Section 11 Small Molossian Dogs #140",9–15 in (23–38 cm),Non-sporting,United States,Companion Breeds,https://en.wikipedia.org/wiki/Boston_Terrier,6–25 lb (3–11 kg),5c63009948c81a677cfa0733
96,Toy,Group 1 (Toy),Brussels Griffon,Group 5 (Toy),,,"Group 9, Section 3.1 Small Belgian Dogs: Griffons (Belge & Bruxellois);3.2 Small Belgian Dogs: Petit Brabançon (Petit Brabançon) #80,81,82",,Toy,Belgium,Companion Breeds,https://en.wikipedia.org/wiki/Brussels_Griffon,,5c63009948c81a677cfa0734
97,Terrier,Group 2 (Terriers),Cairn Terrier,Group 4 - Terriers,"Abundant shaggy outer coat, soft downy undercoat. Can be cream, deep red, brindle, light gray, apricot or black.",,"Group 3 Terriers, Section 2 Small #004",9–13 in (23–33 cm),Terrier,Scotland,Terriers,https://en.wikipedia.org/wiki/Cairn_Terrier,10–16 lb (4.5–7.3 kg),5c63009948c81a677cfa0735
98,Herding,Group 5 (Working Dogs),Cardigan Welsh Corgi,Group 7 - Herding Dogs,,,"Group 1 Herding dogs, Section 1 Sheepdogs #38",,Working,Wales,Herding Dog,https://en.wikipedia.org/wiki/Cardigan_Welsh_Corgi,,5c63009948c81a677cfa0736
99,Toy,Group 1 (Toys),Cavalier King Charles Spaniel,Group 5 – Toys,,,"Group 9, Section 7 English Toy Spaniels #136",12–13 inches (30–33 cm),Toy,United Kingdom,Companion Breeds,https://en.wikipedia.org/wiki/Cavalier_King_Charles_Spaniel,13–18 lb (5.9–8.2 kg),5c63009948c81a677cfa0737
100,Non-Sporting,,Coton de Tulear,,,,,,,Madagascar,,https://en.wikipedia.org/wiki/Coton_de_Tulear,,5c63009e48c81a677cfa0738
101,Hound,Group 4 – (Hounds),Dachshund,Hounds,,,"Group 4, Section 1 Dachshunds #148;Standard 148a;Miniature 148b;Rabbit 148c",,,Germany,Scenthound Breeds,https://en.wikipedia.org/wiki/Dachshund,,5c63009e48c81a677cfa0739
102,Terrier,Terriers Group,Dandie Dinmont Terrier,Terrier Group,Rough coated,Pepper or mustard,"Group 3 Terriers, Section 2 Small #168",8–11 inches (20–28 cm),Terrier,Scotland,Terrier,https://en.wikipedia.org/wiki/Dandie_Dinmont_Terrier,18–24 pounds (8.2–10.9 kg),5c63009e48c81a677cfa073a
103,Toy,Group 1 Toys,English Toy Spaniel,Group 5 – Toys,,"King Charles (black and tan), Prince Charles (white with black and tan patches), Blenheim (white with red patches), Ruby (red)","Group 9, Section 7 English Toy Spaniels #128",9–11 inches (23–28 cm),Toy,United Kingdom,Companion Breeds,https://en.wikipedia.org/wiki/English_Toy_Spaniel,8–14 pounds (3.6–6.4 kg),5c63009e48c81a677cfa073b
104,Terrier,Group 2 (Terriers),Fox Terrier Smooth,Group 4 - Terriers,,,"Group 3 Terriers, Section 1 Large/medium-sized #012",,Terrier,England,Terriers,https://en.wikipedia.org/wiki/Fox_Terrier_Smooth,,5c63009e48c81a677cfa073c
105,,,Fox Terrier,,,,,,,United Kingdom,,https://en.wikipedia.org/wiki/Fox_Terrier,,5c6300a348c81a677cfa073d
106,Non-Sporting,Group 7 (Non-Sporting),French Bulldog,Group 6 - Non-Sporting,,,"Group 9, Section 11 Small Molossian Dogs #101",,Non-sporting,France,Companion,https://en.wikipedia.org/wiki/French_Bulldog,,5c6300a348c81a677cfa073e
107,Working,Group 6 - Utility,German Pinscher,Group 6 - Non-Sporting,,,"Group 2, Section 1.1 Pinscher #184",,Utility,Germany,Terrier,https://en.wikipedia.org/wiki/German_Pinscher,,5c6300a348c81a677cfa073f
108,Terrier,Group 2 (Terriers),Lakeland Terrier,Group 4 - Terrier,,,"Group 3 Terriers, Section 1 Large/medium-sized #70",,Terrier,England,Terriers,https://en.wikipedia.org/wiki/Lakeland_Terrier,,5c6300a448c81a677cfa0740
109,Toy,,Manchester Terrier,,,,"Group 3 Terriers, Section 1 Large/medium-sized #71",,,England,,https://en.wikipedia.org/wiki/Manchester_Terrier,,5c6300a448c81a677cfa0741
132,Terrier,,Manchester Terrier,,,,"Group 3 Terriers, Section 1 Large/medium-sized #71",,,England,,https://en.wikipedia.org/wiki/Manchester_Terrier,,5c6300a448c81a677cfa0741
110,Toy,Group 1 (Toys),Pug,Group 5 (Toys),,,"Group 9, Section 11 Small Molossian Dogs #253",,Toy,China,Companion breeds,https://en.wikipedia.org/wiki/Pug,,5c6300a548c81a677cfa0742
111,Herding,Group 5 (Working),Puli,Group 7 - Herding Dogs,,,"Group 1 Herding dogs, Section 1 Sheepdogs #55",,Working,Hungary,Herding Dog Breeds,https://en.wikipedia.org/wiki/Puli,,5c6300a548c81a677cfa0743
112,Non-Sporting,Group 7 (Non-sporting),Schipperke,Group 6 (Non-sporting),,any solid color,"Group 1 Herding dogs, Section 1 Sheepdogs #083",33.6 cm (13.2 in) average,Non-sporting,Belgium,Companion Breeds,https://en.wikipedia.org/wiki/Schipperke,3–9 kg (6.6–19.8 lb),5c6300a948c81a677cfa0744
113,Terrier,Group 2 (Terriers),Scottish Terrier,Group 4 - Terriers,double (hard wiry & soft undercoat),,"Group 3 Terriers, Section 2 Small #73",25 cm (9.8 in),Terrier,Scotland,Terriers,https://en.wikipedia.org/wiki/Scottish_Terrier,8.5–10 kg (19–22 lb),5c6300a948c81a677cfa0745
114,Terrier,Group 2 (Terriers),Sealyham Terrier,Terrier,Double,White,"Group 3 Terriers, Section 2 Small #074",12 inches (30 cm),Terrier,Wales,Terriers,https://en.wikipedia.org/wiki/Sealyham_Terrier,9 kilograms (20 lb),5c6300a948c81a677cfa0746
115,Herding,Group 5 (Working Dogs),Shetland Sheepdog,Group 7 (Herding),long double coat,"sable, mahogany sable,shaded sable, tri-coloured,bi-black, bi-blue, blue merle,bi-blue merle, sable merle,colour headed white, double merle","Group 1 Herding dogs, Section 1 Sheepdogs #88",33–41 cm (13–16 in),Working,Scotland,Herding,https://en.wikipedia.org/wiki/Shetland_Sheepdog,5.0–10.9 kg (11–24 lb),5c6300a948c81a677cfa0747
116,Non-Sporting,Group 6 (Utility),Shiba Inu,Group 6 - Non-Sporting,double,"Red, sesame, black and tan, or white","Group 5 Spitz and Primitive dogs, Section 5 Asian Spitz and related breeds #257",35 to 43 cm (14 to 17 in),,Japan,Northern Breed,https://en.wikipedia.org/wiki/Shiba_Inu,10 kg (22 lb),5c6300aa48c81a677cfa0748
117,Toy,Group 7 – Non-Sporting,Shih Tzu,Group 6 – toy,See Coats section below,All are permissibleOften multiple color coatsGoldDark/Light BrownWhiteBlackWhiteGrey,"Group 9, Section 5 Tibetan breeds #208",20–28 centimetres (7.9–11.0 in),Non-sporting,China,Companion Dog,https://en.wikipedia.org/wiki/Shih_Tzu,4–7.25 kilograms (8.8–16.0 lb),5c6300ae48c81a677cfa0749
118,Toy,Group 1-(Toys),Silky Terrier,Group 5 - (Toys),"flat, fine, glossy and silky","blue, tan","Group 3 Terriers, Section 4 Toy #236",23–26 cm (9–10 in),Toy,Australia,Terriers,https://en.wikipedia.org/wiki/Silky_Terrier,,5c6300ae48c81a677cfa074a
119,Terrier,Group 2 (Terriers),Skye Terrier,Group 4 (Terriers),,,"Group 3 Terriers, Section 2 Small #075",,Terrier,Scotland,Terriers,https://en.wikipedia.org/wiki/Skye_Terrier,,5c6300ae48c81a677cfa074b
120,Non-Sporting,Group 1 (Toys),Tibetan Spaniel,Group 6 - Non-Sporting Dogs,,All dog colours,"Group 9, Section 5 Tibetan breeds #231",10 in (25 cm),Non-sporting,Tibet,Companion Breeds,https://en.wikipedia.org/wiki/Tibetan_Spaniel,9 to 15 lb (4.1 to 6.8 kg),5c6300ae48c81a677cfa074c
121,Non-Sporting,Group 7 (Non Sporting),Tibetan Terrier,Group 6 (Non-Sporting Group),,,"Group 9, Section 5 Tibetan breeds #209",,Non-Sporting,Tibet,Companion Breeds,https://en.wikipedia.org/wiki/Tibetan_Terrier,,5c6300ae48c81a677cfa074d
122,Terrier,Group 2 (Terriers),Welsh Terrier,Group 4 - Terrier,,,"Group 3 Terriers, Section 1 Large/medium-sized #78",,Terrier,Wales,Terriers,https://en.wikipedia.org/wiki/Welsh_Terrier,,5c6300b248c81a677cfa074e
123,Terrier,Group 2 (terriers),West Highland White Terrier,Group 4 – terriers,Double,White,"Group 3 Terriers, Section 2 Small #085",25–28 cm (9.8–11.0 in),Terrier,Scotland,Terriers,https://en.wikipedia.org/wiki/West_Highland_White_Terrier,6.8–9.1 kg (15–20 lb),5c6300b248c81a677cfa074f
124,Hound,Group 4 (Hounds),Whippet,Group 2 (Hounds),"Fine, dense, short",Immaterial (Not important),"Group 10, Section 3 Short-haired Sighthounds #162",North America: 18.5–22.5 inches (47–57 cm)International: 18.5–20 inches (47–51 cm),Hound,England,Sighthound & Pariah,https://en.wikipedia.org/wiki/Whippet,20–42 pounds (9.1–19.1 kg),5c6300b348c81a677cfa0750
125,Toy,Group 1 (Toys),Affenpinscher,Group 5 – Toys,Wire,"Black, grey, silver, red, black and tan, or beige (mixed black, white, brown and red hairs), all with or without black mask","Group 2, Section 1.1 Pinscher #186",9–12 in (23–30 cm),Toy,Germany,Companion Dog,https://en.wikipedia.org/wiki/Affenpinscher,6.5–13.2 lb (2.9–6.0 kg),5c6300b348c81a677cfa0751
126,Toy,Group 1 (Toys),Chinese Crested,Group 5 (Toys),,,"Group 9, Section 4 Hairless Dogs #288",,Toy,China,Companion Breeds,https://en.wikipedia.org/wiki/Chinese_Crested,,5c6300b348c81a677cfa0752
127,Toy,Group 1 (Toys),Italian Greyhound,Group 5 - toys,,,"Group 10, Section 3 Short-haired Sighthounds #200",,Toy,Italy,Companion Breeds,https://en.wikipedia.org/wiki/Italian_Greyhound,,5c6300b348c81a677cfa0753
128,Toy,Group 1 (Toys),Japanese Chin,Group 5 (Toys),,,"Group 9, Section 8 Japan Chin and Pekingese #206",,Toy,,Companion Dogs,https://en.wikipedia.org/wiki/Japanese_Chin,,5c6300b348c81a677cfa0754
130,Toy,,Toy Fox Terrier,Group 5 - Toys,,,,,,United States,Terriers,https://en.wikipedia.org/wiki/Toy_Fox_Terrier,,5c6300b948c81a677cfa0756
131,Toy,Group 1 (Toys),Yorkshire Terrier,"Group V, Toys",,,"Group 3 Terriers, Section 4 Toy #86",,Toy Group,England,Companion Breeds,https://en.wikipedia.org/wiki/Yorkshire_Terrier,,5c6300b948c81a677cfa0757